ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
NUTX,Nutex Health Inc.,500238229.0,USD,Health services,Medical/Nursing services,NASDAQ,Strong buy,2025-11-06,2025-08-14,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Mini-Russell 2000",True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
DVA,DaVita Inc.,9915619476.0,USD,Health services,Medical/Nursing services,NYSE,Neutral,2025-10-29,2025-08-05,"S&P 500, S&P 500 Health Care, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
LH,Labcorp Holdings Inc.,23139195590.0,USD,Health services,Medical/Nursing services,NYSE,Buy,2025-10-23,2025-07-24,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000",False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
ENSG,"The Ensign Group, Inc.",9848262402.0,USD,Health services,Medical/Nursing services,NASDAQ,Buy,2025-10-22,2025-07-24,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
EHC,Encompass Health Corporation,12282264220.0,USD,Health services,Medical/Nursing services,NYSE,Strong buy,2025-10-22,2025-08-04,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
ADUS,Addus HomeCare Corporation,2101186247.0,USD,Health services,Medical/Nursing services,NASDAQ,Strong buy,2025-11-03,2025-08-04,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
USPH,"U.S. Physical Therapy, Inc.",1277450005.0,USD,Health services,Medical/Nursing services,NYSE,Strong buy,2025-11-11,2025-08-06,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
SOLV,Solventum Corporation,12643438213.0,USD,Health services,Medical/Nursing services,NYSE,Buy,2025-11-06,2025-08-07,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000",False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
ACHC,"Acadia Healthcare Company, Inc.",1990069068.0,USD,Health services,Medical/Nursing services,NASDAQ,Buy,2025-10-30,2025-08-05,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
MD,"Pediatrix Medical Group, Inc.",1483043822.0,USD,Health services,Medical/Nursing services,NYSE,Buy,2025-10-30,2025-08-05,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical/Nursing services,ticker_universe_industry_Medical_Nursing_services,simple_universe_generator,2025-09-16T08:55:55.671609
