ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
VEON,VEON Ltd.,3903040228.0,USD,Communications,Wireless telecommunications,NASDAQ,Strong buy,2025-11-10,2025-08-07,"NASDAQ Composite, NASDAQ Telecommunications",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
TMUS,"T-Mobile US, Inc.",282705235628.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-23,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
LBRDK,Liberty Broadband Corporation,8768691366.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-31,2025-08-07,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
LBRDP,Liberty Broadband Corporation - Series A Cumulative Redeemable Preferred Stock,8768691366.0,USD,Communications,Wireless telecommunications,NASDAQ,Neutral,2025-10-31,2025-08-07,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
LBRDA,Liberty Broadband Corporation,8768691366.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-10-31,2025-08-07,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Real Estate and Other Financial Services",True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
TIGO,Millicom International Cellular S.A.,8279553746.0,USD,Communications,Wireless telecommunications,NASDAQ,Buy,2025-11-06,2025-08-07,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Telecommunications",True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
VZ,Verizon Communications Inc.,185349651726.0,USD,Communications,Wireless telecommunications,NYSE,Buy,2025-10-21,2025-07-21,"S&P 500, Dow Jones Industrial Average, S&P 500 Communication Services, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ CB Insights Metaverse US Index",False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
IDT,IDT Corporation,1581664369.0,USD,Communications,Major telecommunications,NYSE,Strong buy,2025-10-02,2025-06-05,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
ITRN,Ituran Location and Control Ltd.,731287948.0,USD,Communications,Specialty telecommunications,NASDAQ,Buy,2025-11-19,2025-08-19,"NASDAQ Composite, NASDAQ Telecommunications",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
PHI,PLDT Inc. Sponsored,4636989281.98776,USD,Communications,Specialty telecommunications,NYSE,Strong buy,2025-11-05,2025-08-11,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sector=Communications,ticker_universe_sectors_Communications,simple_universe_generator,2025-09-18T09:18:18.543997
